6092;1753;8;0.01
6093;860;3;0.06
6094;1974;7;0.01
6095;1835;2;0.08
6096;1180;6;0.02
6097;1685;7;0.01
6098;886;6;0.02
6099;1460;2;0.08
6100;1077;3;0.06
6101;1614;6;0.02
6102;1076;1;0.1
6103;1052;8;0.01
6104;1780;9;0.01
6105;1398;4;0.04
6106;1592;4;0.04
6107;1128;11;0.01
6108;1757;4;0.04
6109;1563;6;0.02
6110;1905;4;0.04
6111;959;7;0.01
6112;1075;3;0.06
6113;1342;11;0.01
6114;1836;5;0.03
6115;935;9;0.01
6116;1587;4;0.04
6117;1130;10;0.01
6118;886;9;0.01
6119;1075;6;0.02
6120;1025;9;0.01
6121;1005;3;0.06
6122;993;5;0.03
6123;1997;10;0.01
6124;1298;8;0.01
6125;1072;7;0.01
6126;950;1;0.1
6127;1640;11;0.01
6128;1878;9;0.01
6129;1439;8;0.01
6130;911;4;0.04
6131;1089;4;0.04
6132;1594;11;0.01
6133;1578;2;0.08
6134;1566;11;0.01
6135;1491;5;0.03
6136;1684;10;0.01
6137;1515;7;0.01
6138;739;5;0.03
6139;876;1;0.1
6140;1546;4;0.04
6141;760;10;0.01
6142;1040;7;0.01
6143;1577;11;0.01
6144;1710;8;0.01
6145;1583;5;0.03
6146;1914;5;0.03
6147;744;3;0.06
6148;1037;7;0.01
6149;1044;11;0.01
6150;1627;8;0.01
6151;892;8;0.01
6152;867;3;0.06
6153;1749;11;0.01
6154;890;8;0.01
6155;1195;9;0.01
6156;1721;11;0.01
6157;1927;11;0.01
6158;1096;10;0.01
6159;1538;6;0.02
6160;1836;9;0.01
6161;865;8;0.01
6162;1176;1;0.1
6163;1013;7;0.01
6164;1734;11;0.01
6165;1827;10;0.01
6166;779;3;0.06
6167;1222;9;0.01
6168;1357;7;0.01
6169;761;1;0.1
6170;1127;1;0.1
6171;1456;7;0.01
6172;1195;8;0.01
6173;1228;6;0.02
6174;802;2;0.08
6175;1199;1;0.1
6176;1457;9;0.01
6177;1534;1;0.1
6178;1691;9;0.01
6179;1416;1;0.1
6180;1866;4;0.04
6181;1065;11;0.01
6182;1373;7;0.01
6183;1911;1;0.1
6184;904;9;0.01
6185;1694;2;0.08
6186;1771;10;0.01
6187;1636;6;0.02
6188;1229;11;0.01
6189;1824;2;0.08
6190;1914;4;0.04
6191;1467;8;0.01
6192;1189;2;0.08
6193;717;8;0.01
6194;1668;11;0.01
6195;1051;8;0.01
6196;1132;2;0.08
6197;996;4;0.04
6198;742;2;0.08
6199;946;9;0.01
6200;1318;8;0.01
6201;1645;2;0.08
6202;1171;3;0.06
6203;1093;2;0.08
6204;830;3;0.06
6205;1341;3;0.06
6206;1700;4;0.04
6207;1840;10;0.01
6208;711;7;0.01
6209;1693;1;0.1
6210;1418;10;0.01
6211;1899;7;0.01
6212;1628;3;0.06
6213;1162;6;0.02
6214;1925;1;0.1
6215;1487;10;0.01
6216;892;9;0.01
6217;1630;6;0.02
6218;1421;9;0.01
6219;1579;10;0.01
6220;1097;8;0.01
6221;1736;5;0.03
6222;727;6;0.02
6223;1345;8;0.01
6224;833;9;0.01
6225;754;2;0.08
6226;1076;6;0.02
6227;909;1;0.1
6228;896;1;0.1
6229;1857;5;0.03
6230;1595;5;0.03
6231;1131;10;0.01
6232;1590;8;0.01
6233;952;3;0.06
6234;749;10;0.01
6235;1214;10;0.01
6236;778;7;0.01
6237;787;9;0.01
6238;1101;7;0.01
6239;1153;1;0.1
6240;1700;2;0.08
6241;815;11;0.01
6242;759;2;0.08
6243;1871;2;0.08
6244;728;11;0.01
6245;741;3;0.06
6246;877;8;0.01
6247;988;7;0.01
6248;1293;7;0.01
6249;1597;7;0.01
6250;1333;9;0.01
6251;1068;9;0.01
6252;1326;11;0.01
6253;765;11;0.01
6254;1933;5;0.03
6255;848;5;0.03
6256;923;8;0.01
6257;1824;9;0.01
6258;823;10;0.01
6259;861;3;0.06
6260;1875;6;0.02
6261;1378;7;0.01
6262;714;8;0.01
6263;1014;1;0.1
6264;1599;5;0.03
6265;1675;5;0.03
6266;1661;4;0.04
6267;854;3;0.06
6268;1087;6;0.02
6269;1837;9;0.01
6270;1230;4;0.04
6271;1799;6;0.02
6272;1062;6;0.02
6273;1644;7;0.01
6274;1637;10;0.01
6275;1784;7;0.01
6276;745;6;0.02
6277;1201;9;0.01
6278;1854;9;0.01
6279;862;1;0.1
6280;762;1;0.1
6281;729;1;0.1
6282;1941;10;0.01
6283;743;11;0.01
6284;1896;7;0.01
6285;1975;11;0.01
6286;1818;2;0.08
6287;1268;8;0.01
6288;911;1;0.1
6289;945;8;0.01
6290;1094;7;0.01
6291;1300;5;0.03
6292;1129;9;0.01
6293;1334;11;0.01
6294;1389;1;0.1
6295;1198;3;0.06
6296;1464;6;0.02
6297;1815;9;0.01
6298;1159;10;0.01
6299;1924;2;0.08
6300;1526;1;0.1
6301;1230;6;0.02
6302;1981;2;0.08
6303;1127;8;0.01
6304;1250;9;0.01
6305;1145;1;0.1
6306;1795;4;0.04
6307;1470;1;0.1
6308;1706;6;0.02
6309;712;8;0.01
6310;1469;1;0.1
6311;1379;1;0.1
6312;1849;8;0.01
6313;1220;11;0.01
6314;1851;11;0.01
6315;1046;4;0.04
6316;1743;11;0.01
6317;1037;8;0.01
6318;758;5;0.03
6319;1420;11;0.01
6320;1823;11;0.01
6321;1385;5;0.03
6322;852;7;0.01
6323;1483;6;0.02
6324;940;4;0.04
6325;1076;5;0.03
6326;1970;11;0.01
6327;1931;4;0.04
6328;848;1;0.1
6329;1847;8;0.01
6330;776;1;0.1
6331;1596;8;0.01
6332;1456;8;0.01
6333;800;6;0.02
6334;865;3;0.06
6335;1959;11;0.01
6336;1313;1;0.1
6337;1323;7;0.01
6338;1046;6;0.02
6339;1604;6;0.02
6340;1292;5;0.03
6341;924;9;0.01
6342;976;7;0.01
6343;1566;11;0.01
6344;1881;6;0.02
6345;1785;9;0.01
6346;840;9;0.01
6347;1748;7;0.01
6348;814;9;0.01
6349;1717;5;0.03
6350;912;10;0.01
6351;1606;5;0.03
6352;1222;11;0.01
6353;1739;7;0.01
6354;1776;6;0.02
6355;1331;11;0.01
6356;1488;4;0.04
6357;1849;4;0.04
6358;1531;11;0.01
6359;1458;4;0.04
6360;834;10;0.01
6361;1655;1;0.1
6362;1501;11;0.01
6363;1349;2;0.08
6364;1701;2;0.08
6365;1087;6;0.02
6366;1521;8;0.01
6367;852;2;0.08
6368;998;11;0.01
6369;1785;10;0.01
6370;980;9;0.01
6371;1740;7;0.01
6372;1696;4;0.04
6373;796;1;0.1
6374;1137;4;0.04
6375;1509;3;0.06
6376;1978;1;0.1
6377;1666;2;0.08
6378;1336;6;0.02
6379;896;7;0.01
6380;1912;1;0.1
6381;745;10;0.01
6382;1644;4;0.04
6383;1167;9;0.01
6384;1861;1;0.1
6385;1385;10;0.01
6386;1898;2;0.08
6387;1129;3;0.06
6388;1729;1;0.1
6389;1499;6;0.02
6390;1432;3;0.06
6391;1141;2;0.08
6392;749;4;0.04
6393;1159;2;0.08
6394;1407;2;0.08
6395;1613;2;0.08
6396;783;9;0.01
6397;1838;4;0.04
6398;1774;2;0.08
6399;1602;4;0.04
6400;975;4;0.04
6401;1271;6;0.02
6402;1552;9;0.01
6403;1651;6;0.02
6404;1995;8;0.01
6405;828;3;0.06
6406;1151;2;0.08
6407;1170;2;0.08
6408;1948;8;0.01
6409;1010;4;0.04
6410;1060;7;0.01
6411;1795;8;0.01
6412;1631;10;0.01
6413;1434;7;0.01
6414;1230;2;0.08
6415;1873;5;0.03
6416;1106;9;0.01
6417;1982;6;0.02
6418;721;7;0.01
6419;1913;11;0.01
6420;1744;5;0.03
6421;896;3;0.06
6422;1316;2;0.08
6423;1794;2;0.08
6424;1370;5;0.03
6425;1493;6;0.02
6426;1109;5;0.03
6427;1374;9;0.01
6428;1731;1;0.1
6429;1381;10;0.01
6430;1049;6;0.02
6431;1249;8;0.01
6432;1624;2;0.08
6433;1644;8;0.01
6434;1591;1;0.1
6435;1241;4;0.04
6436;1912;10;0.01
6437;889;8;0.01
6438;1733;7;0.01
6439;902;7;0.01
6440;940;4;0.04
6441;1473;6;0.02
6442;1658;8;0.01
6443;1435;10;0.01
6444;1032;2;0.08
6445;875;2;0.08
6446;1029;8;0.01
6447;1925;6;0.02
6448;1924;9;0.01
6449;1346;10;0.01
6450;1380;1;0.1
6451;1154;11;0.01
6452;1505;6;0.02
6453;1585;7;0.01
6454;782;1;0.1
6455;1644;1;0.1
6456;1490;3;0.06
6457;1847;7;0.01
6458;1815;11;0.01
6459;1873;10;0.01
6460;1242;10;0.01
6461;1752;8;0.01
6462;1300;2;0.08
6463;1708;2;0.08
6464;1698;2;0.08
6465;1738;3;0.06
6466;1535;5;0.03
6467;1541;8;0.01
6468;1178;6;0.02
6469;1057;10;0.01
6470;875;7;0.01
6471;1826;7;0.01
6472;1620;11;0.01
6473;1288;9;0.01
6474;1834;7;0.01
6475;806;6;0.02
6476;1114;5;0.03
6477;1683;2;0.08
6478;1650;5;0.03
6479;1129;7;0.01
6480;1267;7;0.01
6481;720;5;0.03
6482;974;5;0.03
6483;911;1;0.1
6484;1202;6;0.02
6485;1698;7;0.01
6486;1389;10;0.01
6487;1577;10;0.01
6488;1005;5;0.03
6489;1601;3;0.06
6490;1262;5;0.03
6491;1520;2;0.08
6492;1342;1;0.1
6493;1694;5;0.03
6494;1929;9;0.01
6495;1925;10;0.01
6496;1420;3;0.06
6497;1848;7;0.01
6498;1003;7;0.01
6499;1449;5;0.03
6500;1502;5;0.03
6501;1547;3;0.06
6502;1930;8;0.01
6503;1722;1;0.1
6504;1162;9;0.01
6505;1176;7;0.01
6506;822;2;0.08
6507;851;1;0.1
6508;1541;2;0.08
6509;990;2;0.08
6510;1205;3;0.06
6511;1369;8;0.01
6512;1181;5;0.03
6513;1743;4;0.04
6514;1932;9;0.01
6515;717;9;0.01
6516;1658;3;0.06
6517;1060;7;0.01
6518;795;4;0.04
6519;1609;5;0.03
6520;1264;2;0.08
6521;1180;4;0.04
6522;1820;2;0.08
6523;1603;1;0.1
6524;1721;2;0.08
6525;822;2;0.08
6526;1061;3;0.06
6527;1676;8;0.01
6528;1573;6;0.02
6529;747;3;0.06
6530;1493;10;0.01
6531;1752;9;0.01
6532;1227;9;0.01
6533;1295;10;0.01
6534;928;1;0.1
6535;953;7;0.01
6536;1954;9;0.01
6537;1064;5;0.03
6538;1269;10;0.01
6539;972;4;0.04
6540;1191;8;0.01
6541;855;7;0.01
6542;1596;7;0.01
6543;1879;10;0.01
6544;1280;5;0.03
6545;1071;2;0.08
6546;1315;7;0.01
6547;882;3;0.06
6548;1859;9;0.01
6549;1339;6;0.02
6550;1602;5;0.03
6551;1278;8;0.01
6552;1082;11;0.01
6553;786;11;0.01
6554;1884;3;0.06
6555;1864;1;0.1
6556;1952;6;0.02
6557;1372;8;0.01
6558;1196;8;0.01
6559;1178;1;0.1
6560;1743;9;0.01
6561;1131;8;0.01
6562;1996;11;0.01
6563;1432;7;0.01
6564;709;1;0.1
6565;1823;11;0.01
6566;811;4;0.04
6567;1904;2;0.08
6568;1478;3;0.06
6569;1521;5;0.03
6570;1741;2;0.08
6571;909;6;0.02
6572;1960;5;0.03
6573;1036;9;0.01
6574;921;6;0.02
6575;1127;3;0.06
6576;942;4;0.04
6577;1986;9;0.01
6578;1080;8;0.01
6579;1151;6;0.02
6580;1321;8;0.01
6581;1256;3;0.06
6582;1105;5;0.03
6583;1193;3;0.06
6584;1108;3;0.06
6585;1905;4;0.04
6586;1415;5;0.03
6587;740;5;0.03
6588;1132;4;0.04
6589;1481;4;0.04
6590;1052;2;0.08
6591;1022;10;0.01
6592;892;6;0.02
6593;1556;8;0.01
6594;1895;3;0.06
6595;739;9;0.01
6596;1361;8;0.01
6597;1428;8;0.01
6598;1387;9;0.01
6599;1572;1;0.1
6600;1608;3;0.06
6601;1657;1;0.1
6602;1395;9;0.01
6603;1495;11;0.01
6604;1493;9;0.01
6605;807;10;0.01
6606;1411;7;0.01
6607;1071;5;0.03
6608;1917;1;0.1
6609;1714;7;0.01
6610;845;4;0.04
6611;1291;4;0.04
6612;1787;6;0.02
6613;824;9;0.01
6614;1466;7;0.01
6615;1179;9;0.01
6616;1559;9;0.01
6617;1947;5;0.03
6618;782;5;0.03
6619;1140;2;0.08
6620;1890;4;0.04
6621;1937;6;0.02
6622;1328;7;0.01
6623;1977;11;0.01
6624;850;11;0.01
6625;1386;10;0.01
6626;1431;3;0.06
6627;1974;9;0.01
6628;982;8;0.01
6629;1532;3;0.06
6630;1602;8;0.01
6631;1743;4;0.04
6632;1353;10;0.01
6633;761;3;0.06
6634;1085;5;0.03
6635;1307;1;0.1
6636;829;8;0.01
6637;1165;8;0.01
6638;1789;4;0.04
6639;751;9;0.01
6640;1392;11;0.01
6641;1238;3;0.06
6642;1630;10;0.01
6643;1314;1;0.1
6644;1222;11;0.01
6645;1564;6;0.02
6646;1343;4;0.04
6647;1937;2;0.08
6648;1806;9;0.01
6649;1065;4;0.04
6650;1678;3;0.06
6651;790;2;0.08
6652;822;8;0.01
6653;1565;5;0.03
6654;1860;4;0.04
6655;1296;1;0.1
6656;1109;10;0.01
6657;1859;3;0.06
6658;1881;4;0.04
6659;1817;3;0.06
6660;946;3;0.06
6661;1212;1;0.1
6662;1997;3;0.06
6663;1693;4;0.04
6664;1991;10;0.01
6665;736;6;0.02
6666;1425;2;0.08
6667;1808;6;0.02
6668;1457;10;0.01
6669;1793;7;0.01
6670;1585;10;0.01
6671;1880;1;0.1
6672;899;11;0.01
6673;1600;4;0.04
6674;876;10;0.01
6675;1801;7;0.01
6676;1968;7;0.01
6677;1384;7;0.01
6678;1440;6;0.02
6679;1695;5;0.03
6680;1282;7;0.01
6681;1039;10;0.01
6682;1347;6;0.02
6683;1333;3;0.06
6684;1473;8;0.01
6685;877;3;0.06
6686;1839;3;0.06
6687;1346;4;0.04
6688;1890;10;0.01
6689;759;10;0.01
6690;948;1;0.1
6691;711;4;0.04
6692;952;8;0.01
6693;1912;4;0.04
6694;894;11;0.01
6695;1761;10;0.01
6696;767;3;0.06
6697;1209;9;0.01
6698;724;2;0.08
6699;1521;10;0.01
6700;1007;4;0.04
6701;1629;2;0.08
6702;1400;8;0.01
6703;1478;5;0.03
6704;1864;4;0.04
6705;1214;1;0.1
6706;1264;1;0.1
6707;1873;11;0.01
6708;1341;6;0.02
6709;712;11;0.01
6710;1363;2;0.08
6711;1583;1;0.1
6712;938;10;0.01
6713;1125;9;0.01
6714;1555;11;0.01
6715;1469;4;0.04
6716;847;3;0.06
6717;1394;10;0.01
6718;755;9;0.01
6719;1209;2;0.08
6720;1966;1;0.1
6721;1014;5;0.03
6722;1232;2;0.08
6723;1869;6;0.02
6724;1593;5;0.03
6725;1164;7;0.01
6726;947;8;0.01
6727;897;6;0.02
6728;1948;4;0.04
6729;932;2;0.08
6730;1415;9;0.01
6731;1052;9;0.01
6732;1952;6;0.02
6733;1136;3;0.06
6734;1068;11;0.01
6735;1562;3;0.06
6736;1027;5;0.03
6737;1229;10;0.01
6738;884;7;0.01
6739;1304;6;0.02
6740;1201;10;0.01
6741;1393;7;0.01
6742;1854;7;0.01
6743;1015;2;0.08
6744;1214;2;0.08
6745;1033;3;0.06
6746;1170;9;0.01
6747;1504;1;0.1
6748;1351;6;0.02
6749;783;3;0.06
6750;716;2;0.08
6751;1075;10;0.01
6752;772;2;0.08
6753;887;3;0.06
6754;1911;5;0.03
6755;1451;9;0.01
6756;1360;7;0.01
6757;1624;5;0.03
6758;1547;10;0.01
6759;1041;6;0.02
6760;1390;5;0.03
6761;1947;5;0.03
6762;1841;5;0.03
6763;1047;6;0.02
6764;1227;3;0.06
6765;1458;9;0.01
6766;1340;10;0.01
6767;1960;9;0.01
6768;1700;6;0.02
6769;1573;1;0.1
6770;1019;9;0.01
6771;746;6;0.02
6772;1944;8;0.01
6773;1472;11;0.01
6774;1609;3;0.06
6775;966;8;0.01
6776;1009;6;0.02
6777;1317;6;0.02
6778;1898;1;0.1
6779;1643;1;0.1
6780;1084;10;0.01
6781;919;8;0.01
6782;1847;4;0.04
6783;765;8;0.01
6784;765;7;0.01
6785;940;3;0.06
6786;1213;2;0.08
6787;827;1;0.1
6788;1460;9;0.01
6789;1161;8;0.01
6790;1127;7;0.01
6791;1269;1;0.1
6792;1760;6;0.02
6793;1095;1;0.1
6794;811;3;0.06
6795;1986;1;0.1
6796;1645;3;0.06
6797;1840;6;0.02
6798;1237;4;0.04
6799;1331;2;0.08
6800;1424;5;0.03
6801;862;2;0.08
6802;1937;1;0.1
6803;981;6;0.02
6804;1030;9;0.01
6805;1081;10;0.01
6806;996;6;0.02
6807;1685;1;0.1
6808;730;6;0.02
6809;1958;9;0.01
6810;1732;9;0.01
6811;1468;11;0.01
6812;1166;5;0.03
6813;1231;11;0.01
6814;1217;7;0.01
6815;862;2;0.08
6816;1103;1;0.1
6817;1061;5;0.03
6818;1812;11;0.01
6819;1746;11;0.01
6820;1872;10;0.01
6821;1314;5;0.03
6822;1758;7;0.01
6823;985;8;0.01
6824;1112;11;0.01
6825;1857;7;0.01
6826;1797;5;0.03
6827;1250;2;0.08
6828;941;10;0.01
6829;803;4;0.04
6830;1149;5;0.03
6831;1561;3;0.06
6832;1052;6;0.02
6833;729;4;0.04
6834;1153;4;0.04
6835;1044;3;0.06
6836;852;8;0.01
6837;1315;7;0.01
6838;1893;7;0.01
6839;1118;5;0.03
6840;1383;5;0.03
6841;1427;5;0.03
6842;804;3;0.06
6843;1319;3;0.06
6844;1713;5;0.03
6845;764;10;0.01
6846;1410;11;0.01
6847;1814;10;0.01
6848;1335;7;0.01
6849;1045;2;0.08
6850;1117;8;0.01
6851;1764;8;0.01
6852;1541;3;0.06
6853;1710;10;0.01
6854;1024;10;0.01
6855;1369;3;0.06
6856;1117;3;0.06
6857;1469;6;0.02
6858;1874;1;0.1
6859;1980;3;0.06
6860;1545;8;0.01
6861;1709;7;0.01
6862;1454;7;0.01
6863;789;9;0.01
6864;1769;1;0.1
6865;878;9;0.01
6866;880;10;0.01
6867;875;4;0.04
6868;1030;4;0.04
6869;1210;4;0.04
6870;1135;1;0.1
6871;915;10;0.01
6872;1847;7;0.01
6873;1942;8;0.01
6874;1066;11;0.01
6875;1884;7;0.01
6876;1109;10;0.01
6877;1804;3;0.06
6878;1703;7;0.01
6879;910;4;0.04
6880;1917;8;0.01
6881;1409;4;0.04
6882;907;11;0.01
6883;1982;4;0.04
6884;1650;6;0.02
6885;1367;4;0.04
6886;1471;10;0.01
6887;810;10;0.01
6888;874;11;0.01
6889;1964;6;0.02
6890;1833;3;0.06
6891;1853;11;0.01
6892;1727;2;0.08
6893;1517;8;0.01
6894;1980;3;0.06
6895;1058;4;0.04
6896;1905;6;0.02
6897;1630;11;0.01
6898;1590;11;0.01
6899;1696;11;0.01
6900;1809;7;0.01
6901;1859;1;0.1
6902;1614;8;0.01
6903;837;5;0.03
6904;1369;8;0.01
6905;1164;3;0.06
6906;1780;11;0.01
6907;1655;8;0.01
6908;729;10;0.01
6909;1281;7;0.01
6910;1092;8;0.01
6911;1566;8;0.01
6912;918;8;0.01
6913;796;11;0.01
6914;1782;9;0.01
6915;822;3;0.06
6916;1578;6;0.02
6917;869;11;0.01
6918;1673;8;0.01
6919;1058;3;0.06
6920;1819;3;0.06
6921;1295;10;0.01
6922;1272;2;0.08
6923;1972;5;0.03
6924;1589;5;0.03
6925;1119;11;0.01
6926;1354;10;0.01
6927;1836;5;0.03
6928;877;4;0.04
6929;1140;6;0.02
6930;719;8;0.01
6931;904;3;0.06
6932;1975;6;0.02
6933;1897;10;0.01
6934;1412;6;0.02
6935;1672;2;0.08
6936;1690;11;0.01
6937;1237;11;0.01
6938;1999;10;0.01
6939;1744;9;0.01
6940;809;6;0.02
6941;1154;9;0.01
6942;745;2;0.08
6943;1185;8;0.01
6944;836;1;0.1
6945;1954;10;0.01
6946;1452;9;0.01
6947;894;11;0.01
6948;984;11;0.01
6949;1192;8;0.01
6950;917;7;0.01
6951;1924;11;0.01
6952;1034;7;0.01
6953;1665;5;0.03
6954;1491;2;0.08
6955;1568;5;0.03
6956;1814;7;0.01
6957;1478;5;0.03
6958;1623;1;0.1
6959;1432;11;0.01
6960;773;1;0.1
6961;1808;5;0.03
6962;1083;10;0.01
6963;894;4;0.04
6964;1828;1;0.1
6965;1503;7;0.01
6966;1887;4;0.04
6967;1896;2;0.08
6968;1018;5;0.03
6969;1813;4;0.04
6970;824;9;0.01
6971;1697;2;0.08
6972;1235;8;0.01
6973;1458;2;0.08
6974;1182;9;0.01
6975;703;8;0.01
6976;1595;8;0.01
6977;1606;1;0.1
6978;1225;6;0.02
6979;1738;5;0.03
6980;928;11;0.01
6981;944;1;0.1
6982;1071;8;0.01
6983;751;6;0.02
6984;1392;3;0.06
6985;847;7;0.01
6986;1764;5;0.03
6987;1047;7;0.01
6988;753;6;0.02
6989;775;9;0.01
6990;990;11;0.01
6991;1801;2;0.08
6992;1163;9;0.01
6993;1956;4;0.04
6994;1143;6;0.02
6995;1015;7;0.01
6996;1439;9;0.01
6997;1290;7;0.01
6998;1959;10;0.01
6999;1309;6;0.02
7000;1160;10;0.01
7001;891;5;0.03
7002;1985;7;0.01
7003;1214;8;0.01
7004;1806;3;0.06
7005;1942;5;0.03
7006;942;5;0.03
7007;1884;1;0.1
7008;1974;11;0.01
7009;1976;5;0.03
7010;1350;10;0.01
7011;1760;8;0.01
7012;1863;10;0.01
7013;959;3;0.06
7014;1070;4;0.04
7015;1974;1;0.1
7016;1545;7;0.01
7017;1992;4;0.04
7018;1891;5;0.03
7019;855;9;0.01
7020;1314;7;0.01
7021;1286;3;0.06
7022;1073;3;0.06
7023;898;4;0.04
7024;1183;5;0.03
7025;1286;2;0.08
7026;1935;11;0.01
7027;997;1;0.1
7028;767;4;0.04
7029;758;11;0.01
7030;1496;10;0.01
7031;875;5;0.03
7032;1458;4;0.04
7033;1012;7;0.01
7034;1924;11;0.01
7035;1510;11;0.01
7036;1610;7;0.01
7037;1032;11;0.01
7038;1295;8;0.01
7039;790;11;0.01
7040;1899;11;0.01
7041;1610;8;0.01
7042;1356;8;0.01
7043;955;4;0.04
7044;740;3;0.06
7045;1657;11;0.01
7046;1043;7;0.01
7047;1805;10;0.01
7048;1215;1;0.1
7049;1024;11;0.01
7050;1184;7;0.01
7051;1578;11;0.01
7052;1133;10;0.01
7053;1449;10;0.01
7054;1741;2;0.08
7055;1181;1;0.1
7056;723;1;0.1
7057;1916;6;0.02
7058;1493;3;0.06
7059;1128;9;0.01
7060;1005;8;0.01
7061;741;6;0.02
7062;1751;10;0.01
7063;1504;11;0.01
7064;1906;3;0.06
7065;1198;2;0.08
7066;1122;9;0.01
7067;1261;4;0.04
7068;933;3;0.06
7069;1487;11;0.01
7070;1272;5;0.03
7071;1993;3;0.06
7072;1755;9;0.01
7073;979;7;0.01
7074;1551;5;0.03
7075;1340;4;0.04
7076;1962;7;0.01
7077;1259;8;0.01
7078;1646;3;0.06
7079;1351;7;0.01
7080;770;10;0.01
7081;1377;10;0.01
7082;1135;9;0.01
7083;1629;4;0.04
7084;1564;10;0.01
7085;1558;2;0.08
7086;1616;11;0.01
7087;1179;11;0.01
7088;1635;5;0.03
7089;1036;10;0.01
7090;1210;9;0.01
7091;980;11;0.01
7092;1981;6;0.02
7093;911;3;0.06
7094;1152;2;0.08
7095;1785;8;0.01
7096;874;7;0.01
7097;1969;4;0.04
7098;936;5;0.03
7099;1514;11;0.01
7100;742;9;0.01
7101;841;4;0.04
7102;1659;1;0.1
7103;1161;2;0.08
7104;1516;4;0.04
7105;985;4;0.04
7106;870;3;0.06
7107;704;10;0.01
7108;921;3;0.06
7109;1887;5;0.03
7110;1201;10;0.01
7111;1721;11;0.01
7112;1894;11;0.01
7113;1570;3;0.06
7114;846;9;0.01
7115;1817;5;0.03
7116;1250;9;0.01
7117;1367;1;0.1
7118;1572;3;0.06
7119;967;3;0.06
7120;1086;6;0.02
7121;1076;10;0.01
7122;832;9;0.01
7123;1836;5;0.03
7124;797;9;0.01
7125;1263;1;0.1
7126;736;2;0.08
7127;1476;5;0.03
7128;1543;11;0.01
7129;1210;10;0.01
7130;838;2;0.08
7131;1145;11;0.01
7132;817;1;0.1
7133;1677;9;0.01
7134;1208;9;0.01
7135;1059;7;0.01
7136;709;4;0.04
7137;1950;4;0.04
7138;858;3;0.06
7139;1645;11;0.01
7140;1329;11;0.01
7141;1404;9;0.01
7142;950;3;0.06
7143;1984;11;0.01
7144;1623;9;0.01
7145;1513;8;0.01
7146;1721;9;0.01
7147;1846;2;0.08
7148;1716;9;0.01
7149;1462;8;0.01
7150;1691;5;0.03
7151;954;8;0.01
7152;752;4;0.04
7153;1644;3;0.06
7154;809;1;0.1
7155;797;1;0.1
7156;1723;8;0.01
7157;1184;11;0.01
7158;975;3;0.06
7159;1026;7;0.01
7160;1342;10;0.01
7161;1979;10;0.01
7162;1773;2;0.08
7163;960;7;0.01
7164;1032;6;0.02
7165;1960;2;0.08
7166;743;8;0.01
7167;1062;10;0.01
7168;1851;7;0.01
7169;1548;10;0.01
7170;1730;5;0.03
7171;1909;10;0.01
7172;784;11;0.01
7173;704;3;0.06
7174;1845;7;0.01
7175;1261;4;0.04
7176;1611;7;0.01
7177;1194;11;0.01
7178;1713;10;0.01
7179;1261;9;0.01
7180;1890;6;0.02
7181;1522;3;0.06
7182;1896;6;0.02
7183;1060;7;0.01
7184;747;4;0.04
7185;703;10;0.01
7186;918;7;0.01
7187;1349;11;0.01
7188;1728;8;0.01
7189;905;1;0.1
7190;1210;6;0.02
7191;1054;10;0.01
7192;867;4;0.04
7193;1919;6;0.02
7194;1986;11;0.01
7195;1488;3;0.06
7196;1813;4;0.04
7197;1755;9;0.01
7198;1399;9;0.01
7199;1874;5;0.03
7200;832;1;0.1
7201;1325;10;0.01
7202;959;1;0.1
7203;1176;7;0.01
7204;1568;8;0.01
7205;1080;9;0.01
7206;1060;8;0.01
7207;1770;7;0.01
7208;903;1;0.1
7209;1215;3;0.06
7210;1432;11;0.01
7211;1479;5;0.03
7212;1674;1;0.1
7213;1348;7;0.01
7214;701;6;0.02
7215;833;11;0.01
7216;828;11;0.01
7217;1303;11;0.01
7218;1964;11;0.01
7219;1700;9;0.01
7220;1483;11;0.01
7221;1904;7;0.01
7222;1554;10;0.01
7223;1838;3;0.06
7224;1833;1;0.1
7225;1028;8;0.01
7226;1646;7;0.01
7227;1921;5;0.03
7228;718;11;0.01
7229;1470;4;0.04
7230;1970;5;0.03
7231;1503;8;0.01
7232;1085;1;0.1
7233;1454;5;0.03
7234;1829;10;0.01
7235;1447;6;0.02
7236;1904;6;0.02
7237;1627;10;0.01
7238;1044;3;0.06
7239;868;2;0.08
7240;1880;6;0.02
7241;1215;11;0.01
7242;1102;8;0.01
7243;817;11;0.01
7244;708;7;0.01
7245;1144;3;0.06
7246;1386;4;0.04
7247;736;6;0.02
7248;1850;5;0.03
7249;1259;3;0.06
7250;1538;9;0.01
7251;871;10;0.01
7252;1936;6;0.02
7253;1601;8;0.01
7254;1229;4;0.04
7255;917;5;0.03
7256;751;2;0.08
7257;1498;2;0.08
7258;1766;3;0.06
7259;1076;9;0.01
7260;1878;9;0.01
7261;896;10;0.01
7262;1761;9;0.01
7263;1855;7;0.01
7264;1718;1;0.1
7265;1490;8;0.01
7266;913;4;0.04
7267;1416;10;0.01
7268;1444;3;0.06
7269;1998;6;0.02
7270;1328;10;0.01
7271;1312;5;0.03
7272;1240;6;0.02
7273;1131;9;0.01
7274;1359;3;0.06
7275;1835;1;0.1
7276;1362;1;0.1
7277;903;6;0.02
7278;845;6;0.02
7279;847;6;0.02
7280;1436;11;0.01
